mag_id,mag_name,mag_cost,mag_category,cust_id,num_mags_received,sub_id,start_date,end_date
101,iron-era,19.89,history,101,2,101,2013-11-28,2018-08-09
102,intractable-polarization,27.55,physics_optics,102,2,102,2007-09-20,2005-06-20
103,worried-timer,28.09,web_development,103,16,103,2015-11-19,2003-05-01
104,canary-tom,14.47,cats,104,14,104,2001-02-21,2004-06-05
105,rowdy-halite,18.38,minerals,105,12,105,2018-05-30,2015-02-28
106,burning-sky,19.15,3d_graphics,106,4,106,2013-09-08,2004-04-15
107,emerald-coconut,24.87,fruit,107,5,107,2016-10-22,2004-06-17
108,frigid-title,11.21,web_development,108,8,108,2014-04-01,2021-10-16
109,concentric-diamond,17.44,sports,109,13,109,2016-08-28,2014-02-06
110,brass-seed,22.57,plants,110,16,110,2001-12-25,2012-04-17
111,closed-guava,14.68,fruit,111,13,111,2005-09-03,2009-03-11
112,orange-nectarine,28.12,fruit,112,5,112,2021-02-15,2004-12-14
113,andante-moat,20.95,fortifications,113,0,113,2005-07-27,2014-02-28
114,careful-atmosphere,26.14,screenwriting,114,1,114,2013-08-10,2021-06-08
115,olive-string,13.85,data_structures,115,3,115,2004-05-02,2019-07-23
116,canary-keyword,22.12,coding,116,0,116,2020-03-23,2003-06-15
117,rapid-span,15.15,linear_algebra,117,11,117,2018-10-20,2001-11-06
118,legacy-acquisition,23.88,startups,118,19,118,2007-12-03,2006-02-16
119,agile-turret,19.33,fortifications,119,6,119,2010-03-01,2016-12-07
120,vibrato-altitude,27.22,geometry,120,5,120,2004-04-07,2018-05-10
121,forward-hangar,12.73,buildings,121,13,121,2006-01-13,2021-08-01
122,isometric-tom,22.28,cats,122,7,122,2001-05-26,2001-08-05
123,some-model,18.96,algorithms,123,9,123,2006-10-24,2010-12-02
124,plain-frieze,23.64,architecture,124,1,124,2006-05-21,2014-04-21
125,grizzled-coconut,16.86,fruit,125,4,125,2019-09-27,2012-08-04
126,human-median,23.73,driving,126,2,126,2021-01-16,2020-12-19
127,avocado-sage,12.52,plants,127,4,127,2011-02-08,2004-12-31
128,snowy-surf,28.18,water,128,15,128,2007-12-30,2020-01-19
129,cerulean-frequency,11.0,phones,129,19,129,2021-12-24,2001-06-23
130,plain-alphabet,27.54,algorithms,130,2,130,2012-07-22,2017-12-27
131,flat-quartz,20.68,minerals,131,3,131,2001-07-04,2005-07-29
132,muffled-eel,21.41,apex_predators,132,14,132,2013-09-10,2009-02-04
133,sensitive-pepato,18.56,cheese,133,17,133,2009-01-20,2011-11-29
134,matte-texture,26.75,gaming,134,9,134,2001-05-04,2012-11-25
135,emerald-wraith,26.64,ghosts,135,4,135,2002-02-19,2012-10-16
136,sunny-identity,21.5,linear_algebra,136,14,136,2015-11-13,2004-06-24
137,tense-maple,24.34,wood,137,7,137,2008-03-24,2017-08-20
138,fresh-twig,20.1,plants,138,6,138,2002-01-07,2012-12-17
139,chamfered-cello,25.78,music_instruments,139,3,139,2002-02-25,2006-07-10
140,sweet-vivace,20.12,music_theory,140,15,140,2000-05-09,2000-05-31
141,plain-turkey,27.24,meat,141,17,141,2015-10-01,2012-02-15
142,express-editor,13.72,writing,142,12,142,2008-11-14,2006-10-30
143,nuclear-packet,19.09,containers,143,16,143,2005-09-22,2015-05-15
144,dry-dolcetto,17.27,wine,144,8,144,2004-07-18,2021-03-10
145,khaki-chili,27.84,condiments,145,18,145,2007-04-11,2020-01-08
146,silver-bed,10.72,3d_printing,146,18,146,2000-05-05,2008-01-23
147,green-stool,20.72,furniture,147,4,147,2010-08-31,2016-04-25
148,metal-overhang,22.34,3d_printing,148,13,148,2017-05-11,2006-06-14
149,adjacent-scenario,23.7,corporate,149,19,149,2003-12-18,2021-05-15
150,piercing-tuna,18.17,fish,150,15,150,2007-10-03,2000-09-20
151,senior-market,19.98,startups,151,13,151,2005-03-25,2018-11-28
152,cobalt-iteration,27.17,algorithms,152,15,152,2005-03-30,2015-01-08
153,wintry-goat,26.73,meat,153,5,153,2016-09-03,2010-06-29
154,vintage-bookshelf,14.96,storage,154,7,154,2014-12-29,2008-10-16
155,ornery-ghost,29.89,ghosts,155,15,155,2017-09-23,2003-08-22
156,taxonomic-mozzarella,13.16,cheese,156,9,156,2010-11-05,2006-09-11
157,fixed-agate,17.07,minerals,157,16,157,2004-04-30,2004-01-13
158,linear-pulsar,22.75,astronomy,158,12,158,2007-10-03,2013-07-24
159,obnoxious-herb,19.28,plants,159,14,159,2006-12-27,2000-10-22
160,ancient-cabriolet,13.18,automobiles,160,9,160,2003-07-20,2017-08-10
161,plastic-flight,13.0,gaming,161,14,161,2012-11-20,2017-04-21
162,faint-fort,23.33,military_army,162,20,162,2021-05-06,2012-06-28
163,neat-band,20.87,phones,163,5,163,2005-11-21,2018-06-28
164,shortest-canity,11.79,construction,164,20,164,2015-03-22,2013-12-31
165,swift-world,12.4,3d_graphics,165,16,165,2008-08-10,2010-06-19
166,contemporary-grantor,29.63,real_estate,166,9,166,2007-09-26,2020-03-07
167,white-whisky,19.81,spirits,167,10,167,2009-08-06,2003-11-30
168,electric-colonnade,21.02,architecture,168,15,168,2014-10-13,2000-05-01
169,simple-beagle,15.19,dogs,169,5,169,2000-12-21,2011-09-22
170,investor-flounder,29.24,fish,170,6,170,2020-04-03,2006-06-24
171,every-author,23.52,vcs,171,16,171,2000-10-05,2003-01-19
172,old-whisky,26.16,spirits,172,0,172,2018-06-30,2012-03-15
173,simple-effusion,22.77,chemistry,173,0,173,2018-03-20,2006-08-28
174,hidden-venture,25.44,startups,174,14,174,2016-09-14,2009-11-01
175,naive-dragster,24.21,automobiles,175,4,175,2002-11-05,2014-05-17
176,oblique-lemon,29.07,seasonings,176,14,176,2015-11-08,2012-12-06
177,warped-angora,22.4,cats,177,8,177,2002-02-27,2001-09-14
178,messy-grape,17.51,fruit,178,1,178,2007-06-18,2008-10-23
179,warm-damask,12.54,cotton,179,11,179,2003-05-18,2003-08-22
180,frosty-absorption,25.58,physics_optics,180,3,180,2019-11-12,2012-12-25
181,concentric-castle,18.81,fortifications,181,20,181,2004-11-12,2005-09-06
182,windy-cove,16.46,geography,182,1,182,2013-08-24,2008-11-05
183,massive-mat,10.66,sports,183,12,183,2002-12-08,2015-07-19
184,gilded-voile,24.21,cotton,184,1,184,2000-06-12,2001-10-06
185,nervous-equity,23.14,real_estate,185,8,185,2006-12-25,2001-11-28
186,exponential-sideboard,11.86,storage,186,20,186,2016-01-24,2020-02-28
187,shy-script,10.4,web_development,187,14,187,2019-12-19,2002-03-06
188,clear-actress,17.3,screenwriting,188,4,188,2001-10-09,2017-01-04
189,figurative-citrus,21.82,fruit,189,18,189,2014-02-21,2015-03-02
190,full-exit,23.56,driving,190,12,190,2014-09-02,2021-03-26
191,amicable-hertz,27.2,physics_waves,191,19,191,2014-09-23,2016-06-06
192,excited-trie,29.76,algorithms,192,2,192,2009-06-14,2003-11-07
193,lime-quartz,17.52,minerals,193,5,193,2002-07-28,2003-03-03
194,average-gin,23.54,spirits,194,1,194,2012-06-17,2015-12-02
195,rigid-fortress,24.5,military_army,195,2,195,2021-04-30,2003-05-10
196,muffled-formatting,20.26,writing,196,20,196,2004-11-22,2009-02-11
197,right-element,19.63,set_theory,197,3,197,2005-07-20,2016-05-11
198,chamfered-pint,13.68,physics_units,198,5,198,2021-12-01,2000-02-02
199,volumetric-structure,28.03,3d_printing,199,3,199,2007-09-15,2021-05-20
200,frayed-symmetry,18.9,geometry,200,0,200,2014-06-15,2019-05-18
201,shabby-symbol,10.86,typography,201,3,201,2015-01-17,2021-08-08
202,raw-lagoon,15.62,geography,202,10,202,2020-08-05,2010-08-05
203,khaki-salamander,29.33,apex_predators,203,1,203,2006-08-20,2012-11-02
204,unsolvable-apparition,13.91,ghosts,204,14,204,2019-04-08,2013-02-23
205,molten-camera,11.3,filmmaking,205,18,205,2003-07-16,2017-05-18
206,sensitive-shell,21.27,military_army,206,15,206,2017-10-31,2018-05-14
207,active-highway,14.04,driving,207,11,207,2020-08-15,2010-06-15
208,decidable-cathode,25.28,chemistry,208,16,208,2003-04-06,2017-04-08
209,tempered-pinscher,18.93,dogs,209,0,209,2019-10-11,2001-10-15
210,radiant-flag,20.7,gaming,210,5,210,2005-10-08,2015-03-14
211,terminal-plan,15.17,accounting,211,1,211,2001-05-25,2012-09-15
212,eager-gallon,24.88,physics_units,212,13,212,2006-08-22,2018-08-05
213,coherent-covariance,26.58,machine_learning,213,18,213,2008-02-24,2014-06-16
214,perpendicular-cabin,17.67,houses,214,12,214,2013-10-07,2021-02-25
215,metallic-skyway,12.94,infrastructure,215,14,215,2000-03-29,2021-05-07
216,asphalt-igloo,23.57,houses,216,0,216,2009-08-26,2010-10-18
217,tangy-packet,15.06,phones,217,19,217,2021-04-10,2001-12-02
218,augmenting-repo,29.02,vcs,218,5,218,2000-06-01,2002-05-23
219,oriented-emerald,11.84,minerals,219,5,219,2012-09-19,2004-10-12
220,booming-albariño,14.59,wine,220,3,220,2012-08-29,2011-08-25
221,sleek-easement,12.38,real_estate,221,17,221,2020-03-11,2019-06-02
222,cyclic-differential,23.85,car_parts,222,5,222,2021-08-02,2002-07-16
223,threaded-pretzel,24.46,fast_food,223,5,223,2017-06-16,2015-03-28
224,perfect-balance,17.27,accounting,224,12,224,2013-03-04,2016-12-17
225,visible-bridge,19.17,infrastructure,225,6,225,2005-09-11,2018-04-05
226,loyal-engineer,22.35,military_navy,226,0,226,2017-04-24,2006-12-31
227,shortest-convergence,28.86,machine_learning,227,1,227,2020-09-16,2009-11-07
228,commutative-template,17.4,design,228,17,228,2010-02-14,2013-11-16
229,alternate-design,14.65,design,229,14,229,2010-09-06,2002-08-07
230,direct-bed,16.64,3d_printing,230,8,230,2017-08-13,2020-05-29
231,basic-superset,20.52,set_theory,231,2,231,2005-12-13,2005-07-20
232,weathered-chrome,16.62,metals,232,12,232,2001-09-14,2000-06-02
233,blistering-factor,22.36,machine_learning,233,19,233,2013-01-12,2001-01-15
234,warped-kitchen,20.86,food,234,4,234,2009-06-09,2006-06-11
235,wan-microphone,23.74,filmmaking,235,17,235,2016-01-28,2020-11-14
236,sparse-grape,27.48,fruit,236,15,236,2005-01-23,2000-01-22
237,coffee-tint,25.03,design,237,13,237,2005-09-22,2013-10-29
238,direct-artifact,23.93,history,238,2,238,2004-08-15,2017-01-23
239,convex-cymbal,16.32,music_instruments,239,5,239,2020-12-30,2007-06-11
240,noisy-tuple,16.57,set_theory,240,5,240,2007-04-26,2006-07-29
241,shrewd-template,19.41,construction,241,14,241,2021-01-03,2004-02-15
242,meek-malbec,26.47,wine,242,9,242,2003-01-17,2019-09-07
243,affable-em,23.48,typography,243,2,243,2012-11-05,2007-02-02
244,daring-geyser,28.84,geography,244,10,244,2003-02-14,2005-12-11
245,avocado-yard,17.36,military_navy,245,2,245,2003-05-17,2017-05-03
246,fundamental-pollock,24.6,fish,246,11,246,2005-07-10,2004-02-19
247,amber-agent,29.08,travel,247,8,247,2015-09-26,2019-01-20
248,electrical-bourbon,15.03,spirits,248,6,248,2004-09-01,2013-12-24
249,largo-frog,12.84,3d_printing,249,15,249,2004-03-21,2005-10-25
250,concrete-actor,12.61,screenwriting,250,15,250,2014-08-12,2015-03-24
251,salty-antagonist,16.26,filmmaking,251,8,251,2020-06-27,2001-03-11
252,inventive-sound,26.93,filmmaking,252,0,252,2001-11-26,2005-09-30
253,affable-dope,13.27,3d_graphics,253,20,253,2016-12-17,2003-09-27
254,silver-segno,16.86,music_theory,254,16,254,2004-10-24,2017-09-06
255,rude-type,27.7,typography,255,5,255,2008-10-06,2021-07-24
256,express-horseradish,11.31,condiments,256,4,256,2014-04-10,2006-09-05
257,polynomial-manifold,23.4,car_parts,257,5,257,2007-02-14,2002-10-07
258,vertical-tunnel,23.97,infrastructure,258,12,258,2003-04-23,2018-11-30
259,mild-cheetah,11.3,apex_predators,259,20,259,2010-07-17,2007-10-30
260,scalding-tabby,24.43,cats,260,0,260,2004-09-06,2002-04-19
261,mint-date,12.54,travel,261,12,261,2018-02-28,2010-06-22
262,round-snippet,28.87,coding,262,8,262,2005-02-22,2004-01-09
263,honest-newton,20.18,physics_units,263,7,263,2006-10-21,2019-10-16
264,savory-salsa,26.03,food,264,1,264,2014-04-12,2015-07-04
265,teal-bazaar,20.19,shopping,265,6,265,2015-07-23,2009-07-02
266,heartless-stager,29.2,radio,266,4,266,2011-10-06,2008-04-05
267,espressivo-learning,21.13,corporate,267,10,267,2010-05-25,2001-10-06
268,internal-raspberry,25.1,fruit,268,7,268,2008-05-22,2009-08-21
269,jovial-diffraction,14.16,physics_optics,269,14,269,2004-08-15,2002-05-20
270,mode-folio,21.0,design,270,15,270,2010-04-29,2001-12-18
271,faded-road,19.8,infrastructure,271,7,271,2006-03-02,2012-06-12
272,zesty-scene,20.07,3d_graphics,272,12,272,2010-06-23,2005-04-21
273,furious-dragster,23.97,automobiles,273,13,273,2004-01-12,2005-09-17
274,iron-monitor,19.57,apex_predators,274,16,274,2011-04-08,2001-12-02
275,universal-landform,26.55,geography,275,17,275,2010-02-22,2008-02-03
276,emerald-current,12.37,physics,276,4,276,2001-03-29,2001-10-24
277,heartless-chronology,21.07,history,277,19,277,2015-12-26,2010-03-01
278,exhaustive-shares,23.05,accounting,278,20,278,2004-06-12,2002-12-01
279,randomized-trainer,18.25,corporate_job,279,19,279,2004-04-10,2007-06-05
280,wooden-extraction,12.09,military_army,280,14,280,2000-05-30,2017-02-22
281,quick-havarti,25.78,cheese,281,1,281,2013-07-19,2018-11-18
282,salmon-juniper,23.5,plants,282,2,282,2016-02-12,2003-03-08
283,meek-powerset,27.74,set_theory,283,1,283,2008-02-03,2020-11-28
284,navy-condenser,15.92,car_parts,284,6,284,2002-10-19,2007-10-13
285,forward-hadron,22.48,astronomy,285,10,285,2016-12-20,2021-12-23
286,knurled-gable,15.95,construction,286,5,286,2017-09-17,2009-09-06
287,chartreuse-onion,21.58,condiments,287,3,287,2015-03-22,2014-05-01
288,little-scattering,13.78,physics_optics,288,7,288,2012-01-14,2020-12-28
289,trusting-swim,18.35,sports,289,12,289,2011-06-02,2005-02-06
290,magnetic-wave,23.09,physics,290,12,290,2002-03-29,2003-08-01
291,gray-skill,24.41,gaming,291,3,291,2020-06-05,2014-12-12
292,full-parallax,23.85,astronomy,292,4,292,2021-02-14,2005-04-24
293,gravitational-plate,19.59,food,293,12,293,2007-09-21,2013-08-16
294,hasty-liability,10.82,accounting,294,15,294,2014-07-26,2008-11-15
295,charitable-hour,14.08,radio,295,7,295,2021-12-20,2011-06-01
296,piercing-truck,22.78,automobiles,296,6,296,2001-10-18,2017-12-06
297,aged-filament,24.97,3d_printing,297,4,297,2005-09-04,2019-07-25
298,descriptive-xylophone,28.03,music_instruments,298,6,298,2019-04-28,2020-11-25
299,rowdy-leopard,13.4,apex_predators,299,18,299,2013-02-25,2010-07-26
300,radiant-squircle,17.1,design,300,4,300,2015-05-12,2002-10-08
301,allegro-producer,12.27,filmmaking,301,14,301,2003-01-29,2011-11-05
302,muffled-roof,24.74,construction,302,11,302,2020-12-06,2004-11-02
303,principal-truck,11.57,automobiles,303,20,303,2019-12-17,2014-05-14
304,light-identity,22.05,linear_algebra,304,12,304,2015-10-03,2004-10-20
305,recent-amplitude,13.76,physics_waves,305,14,305,2016-01-28,2005-06-12
306,violet-canal,20.88,infrastructure,306,3,306,2013-01-25,2010-09-20
307,gold-source,18.97,web_development,307,1,307,2004-08-26,2019-01-29
308,rigid-date,29.49,history,308,4,308,2013-10-13,2011-03-20
309,equilateral-decibel,20.88,physics_units,309,19,309,2005-04-27,2009-11-30
310,paper-beech,25.81,wood,310,18,310,2016-03-23,2007-06-22
311,lenient-supervisor,21.49,filmmaking,311,20,311,2007-03-22,2019-11-01
312,honest-capital,22.43,accounting,312,6,312,2005-03-15,2013-01-15
313,cyclic-chianti,25.13,wine,313,16,313,2002-01-15,2010-11-22
314,cheerful-mass,25.64,astronomy,314,0,314,2015-02-23,2016-12-01
315,deafening-blue,25.41,cheese,315,7,315,2000-04-08,2006-08-19
316,overcast-emrasure,11.3,fortifications,316,9,316,2007-11-01,2003-01-25
317,average-emrasure,21.52,fortifications,317,20,317,2010-07-29,2018-11-21
318,boxy-copper,27.92,metals,318,19,318,2011-08-06,2001-11-09
319,null-angler,15.25,fish,319,1,319,2006-03-14,2014-06-08
320,warm-radiation,10.84,chemistry,320,10,320,2014-02-08,2016-03-18
321,hot-prism,20.87,geometry,321,15,321,2006-01-03,2015-11-23
322,simple-record,26.74,data_structures,322,12,322,2019-09-09,2011-12-09
323,salty-watch,26.37,military_navy,323,12,323,2002-09-30,2005-01-26
324,fat-burrito,26.56,fast_food,324,12,324,2000-09-26,2011-01-08
325,linear-roadway,24.55,driving,325,12,325,2018-07-06,2010-07-14
326,iron-plot,21.64,filmmaking,326,7,326,2016-06-01,2013-11-02
327,sluggish-graphite,15.31,minerals,327,3,327,2017-09-30,2020-03-30
328,claret-wireframe,25.43,startups,328,0,328,2016-12-16,2015-05-19
329,descriptive-partition,28.08,set_theory,329,10,329,2003-07-31,2008-06-15
330,mean-gin,29.14,spirits,330,10,330,2005-07-16,2008-04-27
331,obliging-acceleration,19.53,physics,331,12,331,2016-09-30,2016-11-21
332,raw-number,16.15,phones,332,20,332,2015-10-16,2014-02-28
333,direct-bengal,10.69,cats,333,12,333,2018-03-06,2018-05-14
334,seething-buoy,19.4,military_navy,334,6,334,2010-02-19,2014-10-11
335,muted-van,16.39,automobiles,335,2,335,2001-04-26,2002-04-30
336,plain-cream,17.17,food,336,17,336,2008-06-07,2021-07-22
337,shabby-bismuth,10.12,minerals,337,15,337,2007-11-25,2019-09-23
338,rude-halo,23.81,astronomy,338,18,338,2017-12-19,2001-10-02
339,relative-birch,23.23,wood,339,16,339,2010-02-01,2012-06-20
340,cruel-bastion,21.58,fortifications,340,5,340,2018-04-25,2006-06-30
341,concave-soda,23.35,seasonings,341,19,341,2010-08-15,2021-07-28
342,rapid-poset,18.7,set_theory,342,6,342,2016-03-16,2018-05-14
343,dyadic-infrared,29.85,phones,343,13,343,2015-04-25,2021-03-29
344,ordered-agent,25.42,filmmaking,344,11,344,2010-10-11,2001-09-05
345,unsorted-cistern,25.94,infrastructure,345,7,345,2014-01-23,2011-08-21
346,chromatic-bookcase,27.49,storage,346,4,346,2018-03-11,2005-11-02
347,green-breach,10.8,military_army,347,14,347,2019-05-08,2018-11-16
348,upbeat-portal,29.26,corporate,348,20,348,2008-07-02,2001-11-02
349,flat-channel,21.7,corporate,349,9,349,2005-09-27,2014-11-26
350,eager-chain,16.64,physics_units,350,1,350,2008-03-09,2009-09-30
