mag_id,mag_name,mag_cost,mag_category,cust_id,num_mags_received,sub_id,start_date,end_date
351,burning-limburger,11.64,cheese,351,19,351,2018-05-05,2011-02-19
352,jovial-hardball,11.66,corporate,352,19,352,2007-12-05,2002-12-10
353,daring-metronome,20.81,music_production,353,16,353,2020-01-08,2000-05-02
354,human-tom,27.03,cats,354,15,354,2004-09-22,2005-03-29
355,central-bandwidth,23.61,phones,355,11,355,2004-02-20,2001-02-26
356,metallic-list,27.94,data_structures,356,2,356,2018-11-14,2018-06-01
357,quick-valuation,10.28,startups,357,6,357,2019-04-29,2001-09-28
358,clean-barbel,12.88,fish,358,14,358,2021-02-19,2002-08-24
359,cream-sink,24.3,algorithms,359,1,359,2005-03-17,2015-05-04
360,volumetric-calico,12.16,cats,360,12,360,2013-05-29,2011-09-11
361,burgundy-photon,21.17,astronomy,361,19,361,2007-05-06,2003-01-09
362,chalky-coot,20.15,birds,362,0,362,2015-08-23,2004-05-07
363,black-cooler,27.18,containers,363,0,363,2016-01-08,2002-02-09
364,respectful-domain,11.79,web_development,364,16,364,2014-03-22,2006-11-05
365,horizontal-ghost,16.83,3d_graphics,365,0,365,2003-06-12,2013-08-05
366,brutal-apple,25.73,fruit,366,0,366,2016-07-05,2018-10-14
367,gentle-underwriter,13.78,real_estate,367,11,367,2011-12-10,2007-11-24
368,grim-heather,17.1,cotton,368,6,368,2008-08-23,2001-08-27
369,dichotomic-animation,15.2,gaming,369,5,369,2005-10-24,2013-01-05
370,rainy-member,20.52,set_theory,370,7,370,2015-06-27,2020-08-13
371,silver-sprite,27.37,ghosts,371,10,371,2010-06-03,2004-01-18
372,bitter-sriracha,13.59,condiments,372,8,372,2005-08-29,2002-12-04
373,electrical-arcade,12.16,architecture,373,12,373,2007-04-23,2015-04-23
374,district-drum,20.01,containers,374,15,374,2017-06-17,2005-02-06
375,pleasant-type,11.57,coding,375,20,375,2003-08-01,2017-07-15
376,shiny-pint,22.33,physics_units,376,7,376,2005-02-09,2013-08-16
377,stone-center,23.42,typography,377,5,377,2007-04-13,2010-03-31
378,libretto-ownership,24.65,corporate,378,14,378,2012-04-02,2016-04-25
379,shabby-recordist,19.18,filmmaking,379,19,379,2003-11-04,2013-01-18
380,jolly-westie,21.3,dogs,380,13,380,2014-02-03,2011-06-02
381,ferocious-ghost,24.93,ghosts,381,12,381,2014-01-21,2008-10-24
382,cold-circuit,16.14,music_production,382,1,382,2015-10-28,2004-08-12
383,meek-cash,28.76,shopping,383,10,383,2000-09-20,2015-10-12
384,foggy-sugar,20.93,seasonings,384,16,384,2001-11-20,2015-04-20
385,coped-tambourine,22.55,music_instruments,385,20,385,2000-11-16,2003-03-17
386,broad-envelope,21.38,military_army,386,11,386,2006-11-20,2015-10-06
387,largo-deck,27.55,startups,387,20,387,2001-01-26,2005-03-03
388,tangy-filter,21.12,filmmaking,388,19,388,2008-02-01,2018-10-31
389,furious-papaya,20.79,fruit,389,7,389,2021-04-24,2011-08-26
390,slim-director,12.22,corporate_job,390,8,390,2006-06-06,2019-05-17
391,overcast-parallax,23.44,astronomy,391,18,391,2014-10-30,2016-11-16
392,local-truss,25.56,architecture,392,2,392,2004-12-12,2012-12-13
393,blaring-scotch,18.52,spirits,393,6,393,2018-07-29,2012-05-07
394,isometric-envelope,25.71,astronomy,394,1,394,2002-11-06,2015-11-29
395,central-digital,19.0,phones,395,1,395,2017-08-31,2000-01-31
396,silent-bounce,25.05,military_airforce,396,11,396,2004-04-26,2002-02-05
397,solid-moscato,23.99,wine,397,12,397,2007-03-27,2003-10-14
398,searing-terrace,14.39,architecture,398,7,398,2000-07-05,2008-08-01
399,tangy-diffraction,26.98,physics_optics,399,3,399,2010-11-07,2013-12-15
400,square-deck,13.13,startups,400,6,400,2019-02-05,2001-01-15
401,internal-jump,17.81,sports,401,9,401,2015-10-11,2009-10-27
402,international-coyote,25.33,apex_predators,402,2,402,2008-11-02,2015-05-09
403,immense-bookcase,14.64,storage,403,14,403,2010-07-14,2008-04-08
404,binary-age,15.08,history,404,3,404,2006-07-16,2016-10-29
405,creamy-plum,17.72,fruit,405,17,405,2002-05-13,2018-03-23
406,small-antiquity,12.38,history,406,14,406,2005-04-09,2005-09-16
407,flat-trill,20.8,music_theory,407,1,407,2009-03-11,2005-11-29
408,interior-profile,21.05,web_development,408,3,408,2005-01-18,2013-09-29
409,several-administrator,16.01,corporate_job,409,9,409,2015-07-21,2011-07-27
410,natural-link,18.63,algorithms,410,6,410,2009-03-19,2016-10-12
411,senile-member,29.62,set_theory,411,1,411,2004-11-06,2017-11-17
412,express-dividend,10.57,accounting,412,9,412,2016-01-30,2012-09-04
413,unsolvable-silver,27.35,metals,413,14,413,2011-07-24,2009-10-24
414,endothermic-pheasant,12.78,meat,414,11,414,2000-05-05,2007-07-13
415,buoyant-skill,26.7,corporate,415,13,415,2014-09-11,2019-10-07
416,congruent-westie,15.07,dogs,416,18,416,2012-04-14,2021-10-16
417,sophisticated-bunker,11.45,fortifications,417,2,417,2010-03-20,2000-11-27
418,coincident-buffalo,16.8,meat,418,12,418,2000-04-10,2018-09-03
419,vibrato-betta,22.67,fish,419,13,419,2012-12-21,2004-11-06
420,warped-wall,12.19,infrastructure,420,2,420,2001-05-19,2003-12-09
421,nullary-download,25.31,web_development,421,1,421,2005-06-22,2003-05-29
422,radioactive-account,29.48,accounting,422,11,422,2005-09-13,2009-07-22
423,tense-identity,20.27,linear_algebra,423,5,423,2021-12-23,2013-08-19
424,local-futon,25.33,furniture,424,14,424,2017-02-25,2017-03-22
425,parallel-albariño,12.92,wine,425,6,425,2008-03-16,2000-05-05
426,adjacent-investor,20.84,startups,426,4,426,2009-02-09,2011-03-10
427,friendly-duplex,29.3,phones,427,1,427,2004-05-12,2013-11-30
428,fast-acquisition,28.58,startups,428,0,428,2007-05-31,2015-11-11
429,corn-ash,11.46,wood,429,8,429,2015-08-23,2009-01-15
430,flat-similarity,18.82,linear_algebra,430,6,430,2014-03-30,2002-01-05
431,claret-decay,15.52,chemistry,431,17,431,2016-03-15,2021-10-10
432,antique-artifact,10.86,history,432,4,432,2011-04-23,2018-05-29
433,relaxed-angel,29.79,ghosts,433,8,433,2017-03-02,2013-01-13
434,chromatic-rottweiler,15.0,dogs,434,5,434,2008-10-17,2017-07-15
435,acute-ravelin,24.87,fortifications,435,3,435,2010-05-01,2002-02-22
436,minimum-turmeric,25.26,seasonings,436,11,436,2007-05-05,2018-07-10
437,damp-chinon,22.52,wine,437,2,437,2019-12-22,2002-07-28
438,pizzicato-mirror,24.47,car_parts,438,16,438,2001-09-30,2000-11-11
439,rectilinear-space,13.87,corporate,439,9,439,2002-11-13,2014-10-17
440,brass-century,17.16,history,440,5,440,2002-11-05,2000-02-17
441,soluble-door,13.79,car_parts,441,19,441,2016-12-27,2009-09-10
442,timid-pinstripe,19.65,cotton,442,9,442,2004-01-25,2010-10-04
443,simple-league,11.34,physics_units,443,13,443,2000-09-08,2005-12-28
444,friendly-cowboy,25.46,corporate,444,15,444,2009-01-07,2001-08-09
445,progressive-keyword,25.08,coding,445,16,445,2013-10-18,2020-09-23
446,big-clerk,26.18,corporate_job,446,8,446,2006-12-22,2015-05-22
447,sparse-shark,24.72,fish,447,3,447,2011-08-09,2014-08-12
448,roaring-beef,20.74,meat,448,10,448,2004-06-14,2014-11-23
449,pleasant-archive,29.45,history,449,7,449,2000-04-04,2016-12-31
450,mild-korat,13.88,cats,450,15,450,2008-02-25,2002-11-21
451,animato-rebate,10.57,shopping,451,5,451,2003-11-22,2014-11-06
452,icy-trie,11.98,data_structures,452,11,452,2007-02-06,2018-10-02
453,optical-food,23.5,food,453,8,453,2004-08-25,2001-01-17
454,stern-prefix,14.02,web_development,454,6,454,2011-09-17,2019-09-28
455,naive-patio,17.25,architecture,455,10,455,2006-04-09,2012-11-15
456,obliging-citadel,11.07,fortifications,456,10,456,2007-01-26,2014-10-20
457,every-credenza,14.51,storage,457,20,457,2014-02-06,2000-08-31
458,witty-terrace,14.64,architecture,458,0,458,2018-11-01,2011-10-07
459,bitter-buyout,27.89,accounting,459,15,459,2017-11-28,2006-10-14
460,uniform-symbol,29.98,typography,460,20,460,2019-12-20,2005-11-07
461,radioactive-file,22.46,military_army,461,20,461,2006-12-13,2000-01-10
462,claret-pheasant,25.35,meat,462,6,462,2009-10-11,2007-05-22
463,forgiving-hound,15.67,dogs,463,1,463,2010-12-09,2003-04-24
464,chromatic-islet,10.39,water,464,4,464,2019-09-14,2000-09-26
465,staff-fossil,18.56,vcs,465,9,465,2017-03-14,2012-05-29
466,aged-shift,12.37,physics_waves,466,9,466,2020-03-15,2002-01-08
467,connected-loveseat,12.14,furniture,467,18,467,2001-04-18,2017-12-24
468,free-dataset,21.87,machine_learning,468,2,468,2007-04-15,2011-03-08
469,sophisticated-altitude,11.57,geometry,469,8,469,2017-09-03,2017-12-22
470,indulgent-bay,20.43,seasonings,470,20,470,2011-03-11,2012-04-26
471,odious-wall,14.67,infrastructure,471,1,471,2001-07-17,2004-03-30
472,paper-division,27.93,military_navy,472,17,472,2003-10-29,2018-02-08
473,glum-type,25.32,design,473,17,473,2010-03-23,2003-11-08
474,burning-boom,16.68,filmmaking,474,1,474,2018-12-01,2002-01-12
475,vintage-torus,23.77,3d_graphics,475,19,475,2005-03-14,2018-09-29
476,nearest-romano,20.23,cheese,476,20,476,2004-12-15,2014-05-03
477,coral-walnut,16.8,wood,477,16,477,2017-10-21,2017-01-16
478,tomato-sensor,24.1,car_parts,478,15,478,2006-09-11,2009-10-07
479,concentric-viper,14.78,apex_predators,479,8,479,2006-04-23,2018-10-26
480,amortized-ghost,22.59,ghosts,480,10,480,2009-08-01,2007-01-20
481,celeste-setback,17.06,construction,481,9,481,2019-06-28,2001-07-10
482,irregular-spitz,10.27,dogs,482,5,482,2005-11-06,2008-03-30
483,creamy-classifier,26.06,machine_learning,483,19,483,2014-11-11,2005-03-09
484,regional-mean,11.35,algorithms,484,20,484,2001-03-04,2013-08-02
485,silent-antagonist,15.15,screenwriting,485,18,485,2002-09-21,2004-04-03
486,isobaric-embassy,12.49,buildings,486,16,486,2003-01-25,2015-03-16
487,flat-triangle,22.17,music_instruments,487,16,487,2002-06-24,2020-06-01
488,perfect-aside,22.65,screenwriting,488,7,488,2019-06-30,2014-09-16
489,ivory-boundary,21.31,machine_learning,489,5,489,2003-12-22,2012-01-17
490,legato-space,28.35,linear_algebra,490,18,490,2008-06-07,2015-06-07
491,global-schnauser,16.67,dogs,491,3,491,2021-09-02,2014-01-23
492,compact-allegory,23.87,screenwriting,492,14,492,2010-07-17,2009-04-20
493,dyadic-phantasm,27.72,ghosts,493,13,493,2018-03-16,2016-06-27
494,oriented-scene,17.53,gaming,494,18,494,2006-05-23,2006-06-15
495,plum-apricot,17.15,fruit,495,19,495,2014-11-11,2001-05-20
496,patient-date,21.06,history,496,10,496,2001-04-02,2003-12-27
497,dynamic-lath,26.93,construction,497,1,497,2008-10-08,2017-09-15
498,figurative-keyword,14.06,web_development,498,9,498,2001-03-08,2005-02-22
499,flat-humanist,23.24,typography,499,5,499,2000-07-16,2007-10-25
500,wan-swatch,28.37,design,500,9,500,2007-07-30,2009-06-24
501,basic-cabin,19.19,houses,501,4,501,2019-06-02,2021-05-09
502,scalding-peach,14.08,fruit,502,8,502,2000-07-12,2006-04-08
503,lime-covey,24.88,birds,503,13,503,2019-09-14,2003-02-27
504,investor-brook,14.88,water,504,20,504,2019-03-28,2007-07-27
505,feldspar-cycle,20.02,physics_waves,505,14,505,2011-09-29,2007-08-30
506,shy-transfer,21.85,machine_learning,506,20,506,2007-02-13,2011-11-24
507,cross-phase,14.74,physics_waves,507,14,507,2019-02-28,2012-07-20
508,canary-tote,24.05,containers,508,1,508,2000-05-21,2017-04-28
509,wicker-barbaresco,20.74,wine,509,10,509,2008-05-05,2007-05-18
510,knurled-adaptation,11.31,screenwriting,510,14,510,2003-08-31,2020-03-16
511,huge-survey,12.27,real_estate,511,3,511,2013-11-30,2020-03-17
512,wintry-trill,26.28,music_theory,512,15,512,2006-12-29,2008-10-09
513,breezy-style,18.86,typography,513,11,513,2008-04-13,2001-11-20
514,plain-absorption,29.35,physics_optics,514,13,514,2014-12-22,2014-07-06
515,unsorted-chrome,23.75,metals,515,6,515,2005-05-18,2021-01-27
516,potential-winning,29.97,sports,516,12,516,2000-12-15,2003-06-25
517,diachronic-pita,19.39,fast_food,517,17,517,2012-09-01,2005-01-19
518,meek-muenster,14.71,cheese,518,20,518,2020-01-09,2017-09-25
519,principal-booster,25.12,car_parts,519,12,519,2010-05-20,2004-07-04
520,bitter-melee,23.28,military_army,520,17,520,2016-01-31,2013-12-16
521,complicated-comment,24.89,coding,521,1,521,2004-10-09,2014-01-15
522,vertical-parapet,21.28,architecture,522,19,522,2009-05-04,2008-10-01
523,meek-bassoon,23.16,music_instruments,523,0,523,2005-06-18,2013-04-17
524,soft-color,29.21,typography,524,2,524,2014-05-30,2018-05-31
525,either-liquidation,10.58,startups,525,0,525,2004-06-18,2007-05-09
526,corporate-sole,21.29,fish,526,6,526,2000-01-02,2013-06-18
527,parallel-salsa,15.23,condiments,527,0,527,2006-04-01,2002-08-10
528,shiny-igloo,24.44,houses,528,6,528,2007-02-22,2004-06-11
529,salmon-pulse,21.64,music_production,529,13,529,2014-09-14,2000-03-03
530,worn-rum,19.5,spirits,530,10,530,2007-02-13,2019-04-09
531,flashed-request,15.63,vcs,531,2,531,2011-12-15,2007-07-02
532,proper-van,12.06,automobiles,532,16,532,2019-03-16,2009-06-24
533,fresh-ginger,20.92,cats,533,19,533,2019-08-31,2016-09-29
534,advanced-barracuda,23.6,apex_predators,534,17,534,2000-05-12,2020-04-12
535,interior-weed,13.6,plants,535,13,535,2019-07-21,2001-01-18
536,flat-sideboard,22.54,storage,536,5,536,2008-11-29,2019-09-25
537,brilliant-ampere,19.11,physics_units,537,10,537,2002-07-12,2009-12-11
538,free-heater,14.24,military_airforce,538,17,538,2001-12-27,2016-07-02
539,golden-rowhouse,25.5,houses,539,17,539,2020-08-18,2019-11-26
540,mint-measure,27.61,music_theory,540,19,540,2020-03-16,2012-09-11
541,icy-camp,12.81,gaming,541,19,541,2014-01-15,2015-04-01
542,chamfered-bismuth,20.38,minerals,542,18,542,2021-01-24,2008-02-12
543,lazy-zipper,28.96,data_structures,543,7,543,2021-10-19,2016-10-07
544,cool-limousine,12.24,automobiles,544,1,544,2021-10-30,2005-09-08
545,legacy-father,13.89,military_airforce,545,4,545,2014-03-28,2008-10-17
546,shrewd-hoagie,23.86,fast_food,546,19,546,2014-07-06,2008-08-06
547,arid-farad,20.2,physics_units,547,16,547,2006-12-20,2005-10-05
548,simple-transpose,19.39,linear_algebra,548,4,548,2020-11-23,2019-08-03
549,black-euphemism,23.89,writing,549,11,549,2021-12-16,2014-06-09
550,critical-writer,13.73,corporate_job,550,14,550,2008-09-07,2021-01-16
551,savage-station,24.81,military_navy,551,12,551,2008-12-18,2019-08-12
552,collinear-disconnect,22.0,corporate,552,0,552,2006-08-12,2014-05-08
553,hidden-checkout,19.57,travel,553,16,553,2007-04-10,2015-02-23
554,friendly-jacquard,25.3,cotton,554,18,554,2012-03-27,2006-09-07
555,small-paddle,19.97,sports,555,12,555,2006-03-24,2014-04-23
556,diachronic-root,24.72,algorithms,556,15,556,2004-09-27,2012-10-22
557,best-atom,28.21,chemistry,557,18,557,2001-09-29,2014-06-02
558,stable-administrator,26.9,corporate_job,558,1,558,2020-03-18,2018-03-15
559,resultant-archive,26.51,history,559,4,559,2003-04-19,2013-11-21
560,violet-store,23.22,phones,560,14,560,2007-01-09,2000-05-10
561,salmon-joint,16.89,car_parts,561,18,561,2018-11-07,2013-09-13
562,auburn-cognac,28.74,spirits,562,19,562,2016-11-15,2001-03-03
563,contemporary-option,25.31,startups,563,4,563,2014-07-01,2009-08-26
564,wood-hockey,24.04,sports,564,2,564,2000-04-03,2004-01-06
565,either-epoch,28.1,history,565,10,565,2009-10-08,2007-04-07
566,honest-road,15.61,infrastructure,566,2,566,2004-02-09,2011-10-28
567,indigo-pepato,28.18,cheese,567,5,567,2015-05-14,2021-04-19
568,terminal-allegory,24.68,screenwriting,568,7,568,2011-04-06,2009-02-21
569,happy-quartz,10.79,minerals,569,17,569,2019-03-26,2020-03-28
570,feldspar-corolla,12.95,plants,570,0,570,2013-03-16,2005-06-23
571,thick-azimuth,18.65,geography,571,1,571,2003-06-01,2009-11-18
572,wan-chord,10.19,music_theory,572,4,572,2019-03-05,2012-07-24
573,one-embedding,24.65,machine_learning,573,5,573,2009-12-16,2017-10-22
574,mean-hadron,22.91,astronomy,574,5,574,2014-03-29,2020-02-23
575,many-liner,26.99,radio,575,16,575,2011-07-05,2002-05-17
576,arctic-league,27.56,physics_units,576,3,576,2010-09-23,2010-06-30
577,denim-survey,24.35,construction,577,6,577,2015-01-14,2016-02-28
578,grouchy-raisin,16.86,fruit,578,7,578,2002-01-13,2006-10-14
579,endothermic-bureau,20.6,storage,579,14,579,2021-02-03,2002-03-04
580,boolean-actress,19.5,screenwriting,580,9,580,2008-02-28,2019-02-13
581,diachronic-dot,11.24,military_airforce,581,19,581,2009-06-27,2018-05-09
582,immediate-architect,19.76,corporate_job,582,2,582,2011-02-22,2003-12-10
583,muffled-act,13.96,screenwriting,583,19,583,2018-02-07,2000-02-25
584,sweet-music,23.64,filmmaking,584,13,584,2012-05-09,2015-03-31
585,curious-limit,26.61,set_theory,585,11,585,2005-08-09,2001-09-24
586,undecidable-centroid,14.18,algorithms,586,12,586,2006-10-19,2011-03-23
587,national-interval,18.04,web_development,587,18,587,2005-09-09,2005-11-03
588,gravitational-trie,21.36,data_structures,588,2,588,2019-05-16,2020-07-02
589,simple-slide,27.74,geometry,589,5,589,2003-06-29,2012-08-31
590,broad-chest,27.58,storage,590,3,590,2012-09-21,2000-08-03
591,average-canvas,20.15,cotton,591,3,591,2019-11-03,2021-02-02
592,glossy-extra,15.49,filmmaking,592,8,592,2021-05-24,2001-12-12
593,simple-cinnamon,16.66,seasonings,593,20,593,2015-06-05,2006-04-22
594,flashed-bookshelf,16.81,storage,594,2,594,2000-04-06,2008-03-10
595,animato-prior,22.61,machine_learning,595,4,595,2017-12-04,2020-12-28
596,glass-atom,29.61,chemistry,596,8,596,2000-06-02,2009-10-04
597,vintage-strategist,11.79,corporate_job,597,10,597,2010-04-30,2001-11-08
598,bitter-serval,19.68,apex_predators,598,11,598,2010-08-21,2002-11-21
599,fuchsia-powerset,16.68,set_theory,599,18,599,2009-03-31,2001-08-15
600,icy-convergence,24.44,machine_learning,600,16,600,2004-03-22,2018-08-04
