magID,magazineName,cost,recStatus,recCreateStamp
1,Wired,15,1,12/30/19
2,Wired,15,0,12/30/19
3,Better Homes & Gardens,12,1,6/12/18
4,Atlantic,18,1,1/1/20
5,Atlantic,30,1,2/10/19
6,Wired,25,1,2/11/19
7,Sports Illustrated,20,1,12/30/20
8,Better Homes & Gardens,21,1,10/31/21
9,Sports Illustrated,20,1,12/30/19
10,Food & Wine,10,1,8/31/20
11,Food & Wine,15,1,7/6/20
12,Sports Illustrated,19,1,4/22/20
13,Travel & Leisure,13,1,5/24/18
14,Travel & Leisure,14,1,3/14/19
15,Marie Claire,17,1,11/29/20
16,Marie Claire,18,1,3/12/19
17,GQ,19,1,4/2/20